Index,Hogwarts House
904,Slytherin
1219,Ravenclaw
1529,Gryffindor
804,Ravenclaw
530,Ravenclaw
11,Hufflepuff
415,Ravenclaw
300,Gryffindor
737,Slytherin
1310,Ravenclaw
1497,Slytherin
736,Gryffindor
907,Slytherin
165,Hufflepuff
955,Slytherin
1267,Slytherin
273,Hufflepuff
352,Gryffindor
1501,Hufflepuff
1106,Hufflepuff
547,Slytherin
1079,Slytherin
820,Hufflepuff
1405,Gryffindor
812,Slytherin
1173,Hufflepuff
555,Hufflepuff
23,Hufflepuff
374,Hufflepuff
1357,Hufflepuff
357,Hufflepuff
453,Hufflepuff
503,Hufflepuff
230,Hufflepuff
971,Slytherin
1283,Hufflepuff
1075,Slytherin
1555,Ravenclaw
95,Hufflepuff
1072,Hufflepuff
1137,Ravenclaw
743,Ravenclaw
1060,Ravenclaw
159,Ravenclaw
1388,Ravenclaw
1597,Gryffindor
842,Slytherin
619,Hufflepuff
750,Hufflepuff
1343,Slytherin
517,Gryffindor
597,Gryffindor
855,Slytherin
544,Ravenclaw
677,Gryffindor
1182,Hufflepuff
1568,Ravenclaw
844,Hufflepuff
119,Hufflepuff
791,Hufflepuff
1149,Slytherin
886,Slytherin
123,Hufflepuff
700,Hufflepuff
679,Hufflepuff
387,Hufflepuff
284,Ravenclaw
699,Gryffindor
996,Gryffindor
877,Ravenclaw
924,Hufflepuff
47,Hufflepuff
1378,Ravenclaw
1055,Gryffindor
935,Slytherin
825,Ravenclaw
1599,Hufflepuff
4,Gryffindor
1067,Gryffindor
1390,Gryffindor
279,Gryffindor
1424,Slytherin
1538,Ravenclaw
469,Gryffindor
1066,Hufflepuff
1145,Slytherin
893,Slytherin
1430,Slytherin
321,Slytherin
1251,Hufflepuff
330,Slytherin
155,Hufflepuff
612,Slytherin
51,Slytherin
1508,Slytherin
776,Slytherin
889,Slytherin
1187,Gryffindor
500,Gryffindor
1034,Slytherin
697,Ravenclaw
418,Slytherin
543,Ravenclaw
337,Ravenclaw
19,Hufflepuff
730,Ravenclaw
36,Hufflepuff
962,Gryffindor
883,Slytherin
1436,Slytherin
428,Hufflepuff
980,Ravenclaw
572,Ravenclaw
809,Ravenclaw
1129,Hufflepuff
260,Slytherin
1199,Ravenclaw
837,Ravenclaw
520,Hufflepuff
160,Hufflepuff
1024,Ravenclaw
909,Hufflepuff
668,Hufflepuff
731,Ravenclaw
607,Ravenclaw
1521,Ravenclaw
17,Gryffindor
131,Gryffindor
987,Gryffindor
1043,Ravenclaw
1566,Gryffindor
199,Slytherin
1212,Slytherin
1056,Ravenclaw
1560,Ravenclaw
1334,Ravenclaw
649,Slytherin
187,Slytherin
318,Slytherin
527,Gryffindor
1403,Ravenclaw
1340,Slytherin
1317,Slytherin
549,Gryffindor
1136,Ravenclaw
506,Slytherin
163,Slytherin
1274,Hufflepuff
16,Gryffindor
1139,Slytherin
583,Gryffindor
702,Ravenclaw
1306,Hufflepuff
1083,Hufflepuff
1408,Hufflepuff
1022,Ravenclaw
1503,Gryffindor
299,Hufflepuff
851,Slytherin
240,Hufflepuff
27,Hufflepuff
461,Gryffindor
1554,Gryffindor
244,Hufflepuff
38,Slytherin
800,Slytherin
1112,Hufflepuff
499,Ravenclaw
1364,Ravenclaw
1571,Slytherin
733,Hufflepuff
1472,Slytherin
683,Hufflepuff
1510,Hufflepuff
1298,Ravenclaw
1232,Gryffindor
1333,Hufflepuff
1535,Gryffindor
854,Slytherin
166,Hufflepuff
1019,Gryffindor
1264,Slytherin
876,Hufflepuff
1356,Hufflepuff
936,Hufflepuff
973,Ravenclaw
158,Ravenclaw
1466,Hufflepuff
541,Gryffindor
1208,Slytherin
1411,Hufflepuff
105,Gryffindor
626,Hufflepuff
1419,Ravenclaw
1217,Ravenclaw
54,Gryffindor
157,Hufflepuff
424,Slytherin
1550,Slytherin
219,Gryffindor
1511,Gryffindor
1194,Ravenclaw
8,Gryffindor
1078,Hufflepuff
1435,Hufflepuff
1127,Gryffindor
479,Ravenclaw
269,Ravenclaw
956,Gryffindor
1397,Gryffindor
939,Ravenclaw
1522,Ravenclaw
666,Slytherin
362,Ravenclaw
1373,Hufflepuff
278,Hufflepuff
156,Gryffindor
502,Hufflepuff
684,Ravenclaw
1583,Slytherin
1504,Hufflepuff
588,Slytherin
988,Ravenclaw
518,Ravenclaw
1449,Slytherin
1248,Ravenclaw
152,Gryffindor
423,Hufflepuff
1017,Hufflepuff
1499,Ravenclaw
703,Ravenclaw
492,Slytherin
194,Slytherin
1221,Hufflepuff
1304,Gryffindor
651,Slytherin
149,Gryffindor
802,Ravenclaw
1044,Ravenclaw
208,Hufflepuff
942,Gryffindor
295,Gryffindor
309,Slytherin
1457,Gryffindor
419,Hufflepuff
126,Hufflepuff
1287,Hufflepuff
214,Ravenclaw
891,Gryffindor
261,Hufflepuff
1516,Ravenclaw
1502,Ravenclaw
1227,Slytherin
403,Hufflepuff
1412,Slytherin
911,Hufflepuff
233,Ravenclaw
685,Slytherin
1,Slytherin
115,Gryffindor
745,Ravenclaw
1527,Hufflepuff
1014,Gryffindor
1407,Ravenclaw
1379,Slytherin
1446,Hufflepuff
466,Gryffindor
1209,Gryffindor
1341,Ravenclaw
707,Slytherin
1465,Ravenclaw
1342,Hufflepuff
1422,Hufflepuff
334,Ravenclaw
692,Ravenclaw
756,Hufflepuff
1368,Ravenclaw
1035,Gryffindor
670,Gryffindor
676,Hufflepuff
1395,Hufflepuff
1331,Hufflepuff
1558,Ravenclaw
1338,Ravenclaw
1477,Ravenclaw
849,Hufflepuff
689,Ravenclaw
1076,Ravenclaw
594,Ravenclaw
726,Slytherin
615,Gryffindor
1181,Ravenclaw
1352,Ravenclaw
1261,Hufflepuff
558,Hufflepuff
1126,Slytherin
575,Gryffindor
1273,Gryffindor
799,Ravenclaw
1480,Slytherin
514,Hufflepuff
97,Ravenclaw
1084,Gryffindor
601,Ravenclaw
1350,Slytherin
793,Hufflepuff
921,Gryffindor
951,Gryffindor
1105,Hufflepuff
218,Gryffindor
411,Gryffindor
848,Hufflepuff
928,Hufflepuff
416,Slytherin
818,Ravenclaw
1470,Slytherin
1323,Gryffindor
1093,Hufflepuff
686,Slytherin
655,Hufflepuff
1023,Gryffindor
775,Gryffindor
729,Ravenclaw
100,Gryffindor
858,Ravenclaw
427,Hufflepuff
534,Ravenclaw
1138,Ravenclaw
1123,Slytherin
989,Ravenclaw
832,Ravenclaw
211,Gryffindor
139,Gryffindor
1118,Slytherin
41,Hufflepuff
1081,Slytherin
245,Hufflepuff
397,Slytherin
304,Hufflepuff
439,Ravenclaw
410,Slytherin
633,Hufflepuff
1236,Ravenclaw
1156,Ravenclaw
691,Ravenclaw
1226,Gryffindor
1460,Ravenclaw
554,Hufflepuff
65,Hufflepuff
14,Ravenclaw
1258,Ravenclaw
1131,Hufflepuff
523,Gryffindor
398,Ravenclaw
196,Hufflepuff
815,Ravenclaw
229,Hufflepuff
845,Gryffindor
1144,Ravenclaw
937,Hufflepuff
354,Hufflepuff
767,Slytherin
312,Slytherin
1080,Ravenclaw
1361,Slytherin
482,Gryffindor
1596,Hufflepuff
869,Gryffindor
285,Ravenclaw
1059,Ravenclaw
212,Slytherin
167,Hufflepuff
779,Ravenclaw
422,Hufflepuff
749,Ravenclaw
1201,Hufflepuff
603,Gryffindor
1507,Slytherin
1085,Gryffindor
1090,Ravenclaw
1505,Ravenclaw
1175,Ravenclaw
217,Ravenclaw
35,Ravenclaw
827,Ravenclaw
540,Slytherin
1574,Ravenclaw
1484,Ravenclaw
93,Hufflepuff
1456,Hufflepuff
957,Hufflepuff
602,Slytherin
1462,Gryffindor
828,Ravenclaw
256,Ravenclaw
13,Slytherin
332,Hufflepuff
642,Slytherin
406,Slytherin
1386,Hufflepuff
173,Ravenclaw
896,Ravenclaw
20,Gryffindor
690,Ravenclaw
1228,Slytherin
887,Slytherin
1353,Ravenclaw
600,Ravenclaw
1557,Hufflepuff
732,Slytherin
1020,Ravenclaw
198,Gryffindor
1038,Hufflepuff
746,Ravenclaw
542,Ravenclaw
1150,Slytherin
504,Gryffindor
913,Ravenclaw
798,Ravenclaw
268,Hufflepuff
22,Ravenclaw
1428,Ravenclaw
487,Gryffindor
1262,Hufflepuff
292,Hufflepuff
1018,Ravenclaw
1295,Slytherin
404,Ravenclaw
859,Gryffindor
1533,Ravenclaw
360,Hufflepuff
821,Hufflepuff
1423,Gryffindor
134,Ravenclaw
929,Gryffindor
1195,Gryffindor
1490,Ravenclaw
89,Gryffindor
1581,Slytherin
347,Ravenclaw
1318,Slytherin
496,Slytherin
125,Slytherin
1111,Slytherin
1165,Hufflepuff
1202,Hufflepuff
1383,Ravenclaw
918,Gryffindor
1556,Ravenclaw
1198,Hufflepuff
